L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
10,28,0.2,8.0,2,0.14147633198491807,0.03761333965296329,0.3761333965296329,0.007522667930592659,8.000539227195544e-05,8.347072626225014e-05,0.04174805529619573,0.0023490413941950096,0.56
10,28,0.2,8.0,3,0.15434191154297489,0.039286373151892616,0.3928637315189262,0.007857274630378523,0.00015205735161087517,0.0005494198958603274,0.04788677856419136,0.002425175307364103,0.56
10,28,0.2,8.0,4,0.1524368948510628,0.03904316775712017,0.3904316775712017,0.007808633551424034,0.0002504733673038315,0.0009215675234405318,0.04615347279741373,0.0021457212795722817,0.56
10,28,0.2,8.0,5,0.1497532428657109,0.03869796414098691,0.3869796414098691,0.007739592828197382,0.0003165644593540705,0.0002481055291835818,0.04707798791796639,0.0019218792471984148,0.56
10,28,0.2,8.0,6,0.15080812781106442,0.038834022172711445,0.38834022172711447,0.00776680443454229,0.00015057180671593478,0.0005009188672777798,0.046004231824435124,0.0015305698086414494,0.56
10,28,0.3,8.0,1,0.13980022548513876,0.03738986834493253,0.3738986834493253,0.011216960503479758,-0.001133516077131468,0.00010782333338857517,0.04185809278858798,0.001621601843495017,0.56
10,28,0.3,8.0,2,0.1460459753686898,0.03821596202749445,0.38215962027494454,0.011464788608248335,-0.0008909791603344833,3.205843663346204e-05,0.04547348776215685,0.002128227569323662,0.56
10,28,0.3,8.0,3,0.1453857933941471,0.03812948903331214,0.3812948903331214,0.011438846709993641,-0.0003253067899672833,-5.0040040438446634e-05,0.042920720372991314,0.0022786949817939716,0.56
10,28,0.3,8.0,4,0.1431042184482798,0.03782911820916261,0.3782911820916261,0.011348735462748784,-0.0015066331993351485,-0.0005173524047257299,0.04330457601569918,0.0019505605964485321,0.56
10,28,0.3,8.0,5,0.14920767383756833,0.03862740915950335,0.3862740915950335,0.011588222747851004,-0.0010345153557637398,-0.00046239678423874134,0.04616515768660556,0.0019991050098718973,0.56
10,28,0.3,8.0,6,0.14205532430358148,0.03769022742085559,0.37690227420855593,0.011307068226256678,-0.0015465071421788474,0.001161186449246012,0.04200994968407364,0.0024958704167293145,0.56
10,28,0.4,8.0,1,0.13145248471647678,0.03625637664142361,0.3625637664142361,0.014502550656569444,6.071236879875864e-05,-0.002828697033890245,0.03601608557298331,0.0012656364642288967,0.56
10,28,0.4,8.0,2,0.1309776809995033,0.036190838757827,0.36190838757827,0.0144763355031308,0.00013414549714579012,-0.0023873814870581087,0.03786819380329567,0.0016407604852285583,0.56
10,28,0.4,8.0,3,0.13013275806101185,0.036073918287456916,0.36073918287456913,0.014429567314982766,9.427938923522086e-05,-0.0032092643659437435,0.03619368315628438,0.0012883218439571785,0.56
10,28,0.4,8.0,4,0.1360455564351924,0.036884353923471724,0.36884353923471724,0.01475374156938869,-6.851053128179293e-05,-0.003024317638160073,0.038991072688704234,0.0023289786892451416,0.56
10,28,0.4,8.0,5,0.13433282503851232,0.036651442678087356,0.36651442678087354,0.014660577071234943,0.0003860981663123105,-0.0028810093726784813,0.04067294254980473,0.0023193251904975835,0.56
10,28,0.4,8.0,6,0.1260294676865767,0.03550062924605375,0.3550062924605375,0.014200251698421502,0.00021235332400904936,-0.0023709071644298094,0.035335311648411125,0.0011676670634227864,0.56
10,33,0.0,8.0,1,0.20450727910602956,0.04522248103609858,0.4522248103609858,0.0,0.00013525314555880896,-0.00022737351546924244,0.08133132653589498,0.004143203762964796,0.66
10,33,0.0,8.0,2,0.21259905416177288,0.04610846496705056,0.4610846496705056,0.0,0.000737994068687009,-0.00039139004938187276,0.08709027865603433,0.006382769241456651,0.66
10,33,0.0,8.0,3,0.19386515513395985,0.0440301209553142,0.440301209553142,0.0,0.00018750003406033022,-0.0005661132573845305,0.0754866879732274,0.003626764751428622,0.66
10,33,0.0,8.0,4,0.2170153920281969,0.046584910864806525,0.4658491086480652,0.0,0.0007482562550226138,-0.0014789793863554002,0.0931734596008292,0.005851024111546097,0.66
10,33,0.0,8.0,5,0.19253605542649563,0.04387893064176651,0.4387893064176651,0.0,0.0013201055988800278,0.0008190185419831095,0.07577025762483808,0.0034917284175766256,0.66
10,33,0.0,8.0,6,0.20230467839664476,0.044978292363833106,0.44978292363833106,0.0,0.00018735893671825677,-0.001459543209986734,0.08301345349891587,0.0036434794942246536,0.66
10,33,0.1,8.0,1,0.2074733603444439,0.04554924371978572,0.45549243719785726,0.004554924371978572,0.0002748551009433512,0.002497336292645694,0.08630018587608668,0.0041533304073814266,0.66
10,33,0.1,8.0,2,0.20162847225363648,0.04490305916679135,0.4490305916679135,0.0044903059166791345,-9.457921164400709e-05,0.002330170290932004,0.07614872735663865,0.004739642594803876,0.66
10,33,0.1,8.0,3,0.21109355990266657,0.04594491918620236,0.4594491918620236,0.004594491918620236,-0.0008711815646238805,0.0036537690294069836,0.08779097489413246,0.006343476832243153,0.66
10,33,0.1,8.0,4,0.19601380425546414,0.04427344624664587,0.4427344624664587,0.004427344624664587,-0.0010715743877916625,0.0024887675369893066,0.0763820618785389,0.004032699899878973,0.66
10,33,0.1,8.0,5,0.19621197208724336,0.04429582058019056,0.4429582058019056,0.004429582058019056,0.0002647097790975539,0.0041251247243953475,0.07410449644696844,0.0038180853064183713,0.66
10,33,0.1,8.0,6,0.20773849517506301,0.045578338624292024,0.45578338624292025,0.0045578338624292026,-0.0006059239794604105,0.003158827120954295,0.08440856014986893,0.003579294860643271,0.66
