L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
6,8,0.2,0.0,3,-2.0572432646304152e-14,6.9011463210699735e-15,-5.4800608495497736e-14,-2.0872192862952948e-15,0.4444444444444444
6,8,0.2,0.0,4,-2.0572432646304152e-14,6.9011463210699735e-15,-5.4800608495497736e-14,-2.0872192862952948e-15,0.4444444444444444
6,8,0.2,0.0,5,-2.0572432646304152e-14,6.9011463210699735e-15,-5.4800608495497736e-14,-2.0872192862952948e-15,0.4444444444444444
6,8,0.2,0.0,6,-2.0572432646304152e-14,6.9011463210699735e-15,-5.4800608495497736e-14,-2.0872192862952948e-15,0.4444444444444444
6,8,0.3,0.0,1,2.8865798640254065e-17,3.1095126473701395e-14,3.017497363089206e-13,-1.0489387136658478e-14,0.4444444444444444
6,8,0.3,0.0,2,2.8865798640254065e-17,3.1095126473701395e-14,3.017497363089206e-13,-1.0489387136658478e-14,0.4444444444444444
6,8,0.3,0.0,3,2.8865798640254065e-17,3.1095126473701395e-14,3.017497363089206e-13,-1.0489387136658478e-14,0.4444444444444444
6,8,0.3,0.0,4,2.8865798640254065e-17,3.1095126473701395e-14,3.017497363089206e-13,-1.0489387136658478e-14,0.4444444444444444
6,8,0.3,0.0,5,2.8865798640254065e-17,3.1095126473701395e-14,3.017497363089206e-13,-1.0489387136658478e-14,0.4444444444444444
6,8,0.3,0.0,6,2.8865798640254065e-17,3.1095126473701395e-14,3.017497363089206e-13,-1.0489387136658478e-14,0.4444444444444444
6,8,0.4,0.0,1,2.9727331707363197e-14,2.3492319201068312e-14,-2.927968978383433e-13,-1.91171523056255e-13,0.4444444444444444
6,8,0.4,0.0,2,2.9727331707363197e-14,2.3492319201068312e-14,-2.927968978383433e-13,-1.91171523056255e-13,0.4444444444444444
6,8,0.4,0.0,3,2.9727331707363197e-14,2.3492319201068312e-14,-2.927968978383433e-13,-1.91171523056255e-13,0.4444444444444444
6,8,0.4,0.0,4,2.9727331707363197e-14,2.3492319201068312e-14,-2.927968978383433e-13,-1.91171523056255e-13,0.4444444444444444
6,8,0.4,0.0,5,2.9727331707363197e-14,2.3492319201068312e-14,-2.927968978383433e-13,-1.91171523056255e-13,0.4444444444444444
6,8,0.4,0.0,6,2.9727331707363197e-14,2.3492319201068312e-14,-2.927968978383433e-13,-1.91171523056255e-13,0.4444444444444444
6,10,0.0,0.0,1,-5.5000448639930254e-15,1.9872992140790302e-14,5.2384763193913383e-14,-1.4308554341369017e-14,0.5555555555555556
6,10,0.0,0.0,2,-5.5000448639930254e-15,1.9872992140790302e-14,5.2384763193913383e-14,-1.4308554341369017e-14,0.5555555555555556
6,10,0.0,0.0,3,-5.5000448639930254e-15,1.9872992140790302e-14,5.2384763193913383e-14,-1.4308554341369017e-14,0.5555555555555556
6,10,0.0,0.0,4,-5.5000448639930254e-15,1.9872992140790302e-14,5.2384763193913383e-14,-1.4308554341369017e-14,0.5555555555555556
6,10,0.0,0.0,5,-5.5000448639930254e-15,1.9872992140790302e-14,5.2384763193913383e-14,-1.4308554341369017e-14,0.5555555555555556
6,10,0.0,0.0,6,-5.5000448639930254e-15,1.9872992140790302e-14,5.2384763193913383e-14,-1.4308554341369017e-14,0.5555555555555556
6,10,0.1,0.0,1,-7.416289804496045e-15,4.809486142676179e-15,4.973799150320701e-15,2.247091401841317e-15,0.5555555555555556
6,10,0.1,0.0,2,-7.416289804496045e-15,4.809486142676179e-15,4.973799150320701e-15,2.247091401841317e-15,0.5555555555555556
6,10,0.1,0.0,3,-7.416289804496045e-15,4.809486142676179e-15,4.973799150320701e-15,2.247091401841317e-15,0.5555555555555556
6,10,0.1,0.0,4,-7.416289804496045e-15,4.809486142676179e-15,4.973799150320701e-15,2.247091401841317e-15,0.5555555555555556
6,10,0.1,0.0,5,-7.416289804496045e-15,4.809486142676179e-15,4.973799150320701e-15,2.247091401841317e-15,0.5555555555555556
6,10,0.1,0.0,6,-7.416289804496045e-15,4.809486142676179e-15,4.973799150320701e-15,2.247091401841317e-15,0.5555555555555556
