L,nup,delta,U,seed,n,eq_son_full,eq_son_vertex,chi_son_full,chi_son_vertex,eq_sext_full,eq_sext_vertex,chi_sext_full,chi_sext_vertex,eq_d_full,eq_d_vertex,chi_d_full,chi_d_vertex,eq_dxy_full,eq_dxy_vertex,chi_dxy_full,chi_dxy_vertex
10,41,0.4,4.0,5,0.82,34.406985840035,-16.169880886982746,4.452951315896253,-5.945670860919888,223.38445460637877,40.3208966549986,20.969117037814208,2.0937734487682764,220.48109613877497,5.908996676651361,78.0534782579786,1.9577563686649853,217.62355816604492,24.381657911312907,30.75384029781747,-0.5518906604920002
10,41,0.4,4.0,6,0.82,34.44220044241628,-15.985094269027792,4.462340569023785,-5.8474536217761655,223.70038810450447,40.24189884538069,20.97159767670467,2.0745791942202643,216.93046183709637,2.4127455842508736,75.6478949314153,0.004814142325101,218.08017844710744,24.435541802539568,30.773245581377648,-0.4809305067081393
10,49,0.0,4.0,1,0.98,24.99370874427729,-16.584526348170474,2.7789703135148387,-3.3204583615186194,241.1628113602541,53.84720390141115,21.540553190492755,3.678344786968659,142.8417305994767,20.996455804383345,27.13135545857176,3.902750256552872,193.36575562662156,-6.0338703965939375,33.089205518285006,-1.111205233221987
10,49,0.0,4.0,2,0.98,24.989695383256432,-16.612408066938603,2.7852356603226247,-3.3258205334093573,241.2164777159358,54.33834710237504,21.548863656233568,3.7042316732800287,144.00994777010357,21.487096270220984,27.147442791090945,3.7540484428862273,192.96209765226956,-6.236800243893688,33.068604277940146,-1.174517388554864
10,49,0.0,4.0,3,0.98,24.94452595135303,-16.593575035522743,2.771374726425963,-3.316476759823864,241.06146772149495,54.11481837310521,21.563454361885913,3.712075665404997,141.63184702681158,18.7812328627956,27.02868085752356,3.6390296787745458,193.1542908599004,-5.736271942581721,32.9975249587074,-1.1138963124119974
10,49,0.0,4.0,4,0.98,24.98352758962007,-16.527897106296777,2.7762482786921554,-3.325323054456303,241.36436807001795,54.007603408584465,21.58613854562514,3.694640761463591,144.66118068393308,22.433318631921544,27.536068804081168,4.182004585934506,193.34422998250685,-5.869310793832296,33.210975532578736,-0.979282364651002
10,49,0.0,4.0,5,0.98,25.004887892613475,-16.672721950983497,2.78674017889195,-3.3538713593535276,241.04156983059752,54.20334167707159,21.535250237510947,3.671167915576103,141.58225364603538,19.26333669327662,26.971099502249512,3.4809245290318827,193.1327577451481,-6.575962177746587,33.17647884660848,-1.1039776840460287
10,49,0.0,4.0,6,0.98,24.8277057396025,-16.257479260795243,2.7498793614016073,-3.2468006779731136,241.49936508400685,54.04828928181361,21.539320175134456,3.65518445298939,142.92621812615545,20.674216694469383,27.055185272554603,3.794407383846784,192.06253470704263,-5.761510370005645,32.701740454116795,-1.0993910596532133
10,49,0.1,4.0,1,0.98,25.183586610462974,-16.401128169360806,2.7925837958460327,-3.2896751511190603,240.08659116387216,53.55251302771554,21.351106079118573,3.5799177113796268,137.09249267644228,17.628979060115498,25.300944746304673,2.8534879054409727,195.81387990480349,-3.653292651297729,32.899723043153465,-1.18142177137564
10,49,0.1,4.0,2,0.98,25.302882324645896,-16.643841399717576,2.8098100133017567,-3.371489779083999,239.66481421345665,53.193260930695565,21.379408183556865,3.591055014701088,137.67417772698855,17.959391752885058,25.649396804962112,3.0929514360709516,197.21071570041985,-2.5873677031129754,33.15909512498498,-1.0890368559743506
10,49,0.1,4.0,3,0.98,25.168369467276623,-16.421868222519475,2.7901873689689483,-3.2959818596343013,239.2806624188647,52.98079709009107,21.36871620783756,3.623596976942386,138.25652846244162,18.79085842567475,26.06335872833693,3.649659016112666,197.25241745052423,-1.8173364640913376,33.27482277120903,-0.8411480420107003
10,49,0.1,4.0,4,0.98,25.176692188968513,-16.672565453024944,2.7945954811684297,-3.350906900949957,239.62309842651325,53.38719171081031,21.365560512903635,3.6191256055367824,135.9742533427495,17.30655073470002,25.0910447262073,2.8449248461310583,195.5496516369252,-4.23276757237244,32.92179609774996,-1.359355546052749
10,49,0.1,4.0,5,0.98,25.266294088173737,-16.568464733108918,2.806587271264283,-3.336710135855653,239.86709476252076,53.5116477343469,21.36448376874088,3.596961447676494,137.92365086867383,18.430201791782327,25.54055863267236,3.0819431493552463,195.50112392875872,-3.8522148562279552,32.8285613939831,-1.2209158576601875
10,49,0.1,4.0,6,0.98,25.264013930268177,-16.73107638983906,2.8002629893188384,-3.387493077048415,240.35659102731265,53.89834264782053,21.44248794810475,3.6613547622761873,138.74736108934331,19.182600765184404,25.75654450812424,3.2561360684453495,196.56942163573237,-3.705096150876231,33.13871140781941,-1.162778960810405
10,49,0.2,4.0,1,0.98,26.135316472061923,-16.652831881021765,2.8846881507926825,-3.42498761006089,235.65930872385655,51.06592488310074,20.937254464436187,3.399102713831175,131.6991548386165,13.351564235449752,24.3165384239666,1.9127797625274203,205.9059657731495,16.348549258646422,31.66805237832651,1.277006998585636
10,49,0.2,4.0,2,0.98,26.15462368535666,-16.73889777326548,2.891110269288636,-3.4447248974235456,235.1099943916642,50.92154647774177,20.85884347835638,3.358103318158437,131.39083641706333,12.756955847324146,24.632357693673907,2.105221238560832,203.73277046922308,14.05371259886238,31.27568456939634,0.7953526609399708
10,49,0.2,4.0,3,0.98,26.20994373124808,-16.618945306189595,2.8986566744649096,-3.41900115581126,235.6971510283622,50.88590436173896,20.874438820071987,3.3483853774419545,133.47524954533932,15.280092853011508,24.683513690928965,2.2596855823915765,206.75307919413785,16.456353650434387,31.784231737145273,1.143177118622351
10,49,0.2,4.0,4,0.98,26.128382391301045,-16.554349179683474,2.886147741993463,-3.3834390478895124,235.52099885480143,50.891298903472006,20.868213789006433,3.3547485758292717,131.49665415409825,13.009408844146748,24.361529858431776,2.062717201318576,204.91728440013696,14.8225248350553,31.584253585764134,1.0306779825700658
10,49,0.2,4.0,5,0.98,26.1536943048752,-16.59341053014556,2.892435705448887,-3.406638305493624,235.2819012994562,50.883256524653774,20.874323199323342,3.376227422419569,130.9850283385046,12.64226139104864,24.25813917700713,1.9446006669495757,205.2168441636073,15.485914376012104,31.697130202316867,1.1627142391804546
10,49,0.2,4.0,6,0.98,26.074271171724405,-16.4714969324746,2.8844159674056926,-3.351754351598997,235.63366382728125,50.83672481683358,20.898690743983828,3.3766814016669295,132.69735518140692,13.853402252494387,24.573099687806593,2.195070130759114,205.96843688165097,16.374182576867458,31.70606589888792,1.2974175825913374
10,49,0.3,4.0,1,0.98,27.33581734657151,-16.601908750533305,3.006205741638567,-3.481890196243652,229.51534772674736,47.7667425741948,20.201429145839903,3.1062075182240654,129.6739185290733,8.69846596437877,25.236077344311873,1.027078628832525,211.6316350433749,27.5918733944793,29.341707044573507,2.6386889060504792
10,49,0.3,4.0,2,0.98,27.261390875551605,-16.459451749071512,2.9894436823111015,-3.4283103299996673,229.60888943913443,47.69231522973727,20.222643244407035,3.0735377202647927,133.00057673702278,11.667463079439475,26.02963275441825,1.7025689427459696,210.71941901136347,26.717425801923017,29.207161221482977,2.572274555922766
10,49,0.3,4.0,3,0.98,27.26743432873862,-16.55410214675859,2.9833266570115393,-3.4598368201550045,229.29236638660825,47.575376246045046,20.16760407106806,3.0614757835492834,132.6169022536077,11.123111368740869,25.972667381241376,1.5631413520915889,211.98823379497725,28.167961743732818,29.27125693350433,2.664446272196366
10,49,0.3,4.0,4,0.98,27.29610197761727,-16.661623036636904,2.999556167597631,-3.4785992239353747,230.30316152603191,48.38004939742299,20.28212236070962,3.170565553417368,133.91502730842657,12.782638670582802,26.33295812742763,2.0690075027511967,212.33916249383736,28.5534161330112,29.35693396087018,2.7848472766942143
10,49,0.3,4.0,5,0.98,27.2469327921494,-16.543688095307786,2.9887183838261175,-3.449902215188871,229.53658152246055,47.731332313803314,20.21548304372625,3.1051122078446705,133.87676979719598,12.088671708053209,26.460783175831967,1.9682549254291544,211.32540037020513,27.685284939254014,29.219611323449705,2.613975516166126
10,49,0.3,4.0,6,0.98,27.35669834351006,-16.657084772380625,3.002387319768143,-3.4864597449465107,229.756158272302,47.98078107408266,20.24399685775604,3.132153008555208,133.3658256534323,11.621304827437516,26.396832173080355,1.957129509529852,211.97290081320244,28.175847547529152,29.40165466670276,2.8485153401421046
10,49,0.4,4.0,1,0.98,28.646617124339684,-16.569328141062975,3.12459006800017,-3.520115313742213,223.32919598522753,44.78687506439655,19.480936640611535,2.8101947154260944,135.85759065386088,7.801591498152453,29.86468242213928,1.0323087733818823,222.78278824396853,38.837182403929795,28.84214902937624,3.935708595345821
10,49,0.4,4.0,2,0.98,28.671915157253757,-16.484490586081257,3.125327324384198,-3.5153391552009543,222.76590650995504,44.28527906434075,19.442636163105497,2.77625563549957,135.8980042431609,8.558099984924329,30.158609047797007,1.4613496608350716,222.31312867124103,38.613249351633286,28.83290547902516,3.976115446405591
10,49,0.4,4.0,3,0.98,28.55543618959688,-16.471808374969267,3.1149490290784243,-3.4965050261318025,222.22465085137165,44.153380578763105,19.374415224957705,2.7515015662060716,136.26026705242387,8.950245428042686,30.314585390002016,1.722552535511727,222.13931528258016,38.882459988332,28.8126065144694,4.036374932933503
10,49,0.4,4.0,4,0.98,28.577534308197365,-16.501665469088337,3.113508558704105,-3.525253695168169,222.6874986865862,44.40774853266576,19.432324691151223,2.8015860283276983,136.58568455288676,9.139785505089224,30.394560297718936,1.6438426496379115,222.2552774902707,38.672365032864754,28.813934749888073,3.947936693112342
10,49,0.4,4.0,5,0.98,28.640009574845056,-16.51637317827628,3.1256852980456067,-3.5282580533746524,223.01265028421508,44.546906128310475,19.43702370059798,2.782974027989602,136.60946029195992,8.42611588529794,30.834057381739,1.7343793854876588,223.27639765462104,39.288004700463574,28.9748461691127,4.033808086293206
10,49,0.4,4.0,6,0.98,28.632922689655715,-16.500226710140513,3.1248807046753524,-3.5170364484288372,222.18521560430096,44.06017698327192,19.4058849371746,2.7695724697460484,136.48878076677718,9.135138212060406,30.30004521868291,1.6014153220403724,222.8296512315624,39.21016841073572,28.879389777971472,4.037656164104848
10,50,0.0,4.0,1,1.0,24.351012668613674,-16.672763577548743,2.655656452897768,-3.1870381482432757,241.0888406422223,54.1324080100664,21.35388245254891,3.668367752917321,137.47237638233182,19.07705694391529,25.412208764747493,3.3337619394282383,191.05724443171,-6.479260559831045,31.95116905020607,-1.2002004809203546
10,50,0.0,4.0,2,1.0,24.074335270798272,-15.996294398163103,2.61993856471998,-3.0498796327425715,240.31255506892307,53.09219213490114,21.255140132562843,3.598833293946015,137.79382010837804,18.70025394226902,25.37358795853763,3.2583466553893174,189.86396857850855,-4.883710631138415,31.453873063940257,-1.0761625499199112
10,50,0.0,4.0,3,1.0,24.21986125228608,-16.453827134589424,2.6345353938173233,-3.139791436047419,241.12081568098716,54.16020849773523,21.32157826106207,3.666477215374935,138.4106332887678,20.118920723374337,25.808515509764614,3.772175520084157,190.04681790489587,-6.377970780587388,31.69260767970859,-1.2059329022188865
10,50,0.0,4.0,4,1.0,24.238515489884264,-16.42426577635926,2.6399392232620658,-3.1345584810092033,240.57339110886332,53.97277266051564,21.33989335323532,3.7109786562517,140.79309509786876,21.55525361048286,26.315270133117416,4.043381223828551,189.79710695627296,-6.712445903401553,31.60502540459861,-1.3364750001360242
10,50,0.0,4.0,5,1.0,24.243461210048373,-16.735619691079478,2.638060346979509,-3.1868929158864434,241.29970898752384,54.47756888871056,21.345635210760612,3.7137934120880502,137.98985758240957,19.93533313841544,25.430530368427743,3.4543765735249052,190.75877416660543,-5.925947916267583,31.780035414701096,-1.125911606720178
10,50,0.0,4.0,6,1.0,24.358185600801036,-16.435593332957474,2.6542807160359763,-3.136801896580485,240.8071020354842,53.83459693881095,21.344832357476843,3.663584898621312,139.73769846180738,20.324884935708106,26.368255457152713,4.101581282106009,191.87035019944463,-5.1751388057842975,32.01295243555854,-1.0228600835946455
10,50,0.1,4.0,1,1.0,24.38312150593253,-16.639662510304763,2.6449616898047994,-3.1686058352761615,239.5592633407641,53.57372907133507,21.13198335819377,3.626139419954722,134.25093591786538,19.323137489431065,24.689957038994507,3.5509918800666243,194.38787497133603,-2.4133148361246923,32.16271913804114,-0.5673814513632642
10,50,0.1,4.0,2,1.0,24.413885714053357,-16.349438597449225,2.6497049227723197,-3.125146924600886,239.55391854248023,53.18584190905587,21.18637169054034,3.6016587141190284,134.3052298383014,18.881741387140927,24.47707897296612,3.287309170304274,191.01683071542976,-5.432349844529233,31.214615634391492,-1.5070978307676917
10,50,0.1,4.0,3,1.0,24.468036119858336,-16.557775750443348,2.652977998828231,-3.167942909387944,239.23834504003875,53.26225407733434,21.165349029240268,3.6331396210666207,133.16236338600245,18.380567244772894,24.030161398767017,2.989126174369427,192.40691107267335,-4.429811309693722,31.557114862683697,-1.2430584319659244
10,50,0.1,4.0,4,1.0,24.350339461478768,-16.381738896937556,2.633578453229068,-3.123599202314118,238.77020649753587,52.94797142610454,21.107010621933096,3.615774639129504,132.7590411749833,17.183190763708303,24.32435175487449,3.175840011154499,192.72104055139255,-3.177439760587384,31.890796785869895,-0.761460798623761
10,50,0.1,4.0,5,1.0,24.423486360527345,-16.57235442242176,2.650243559936002,-3.164281796700925,239.42419845791787,53.53857024833569,21.185635503708905,3.658173882870801,133.33725350027237,18.617773121566252,24.107267524277944,3.0248717364267166,193.0075862977333,-3.770509215880733,31.485767920580155,-1.253234806288678
10,50,0.1,4.0,6,1.0,24.360845649559256,-16.32050602553068,2.6412860076601374,-3.1161301169537854,238.7554459263706,52.55713762505583,21.08179444637393,3.5210918591620604,131.79929408065624,16.312515113073704,23.98320761231177,2.8023751643351047,190.4724825062357,-5.694265984988239,31.157865102546236,-1.421284186293283
10,50,0.2,4.0,1,1.0,25.45836962265243,-16.58363412375907,2.7629475752439423,-3.2474924728700616,235.2304597568232,51.063788366194856,20.69920261971536,3.3794815374092257,126.371350260659,11.753947010518877,22.897242915709267,1.6753117293458863,207.05440329023625,24.256075427910975,30.656632848958655,2.6961006971723274
10,50,0.2,4.0,2,1.0,25.47526476662195,-16.65068135617074,2.7659478294727795,-3.2512714511268626,235.34119086439765,51.06322811769534,20.720295256833683,3.404414507192032,128.9062184411753,13.882483587277392,23.538211439466515,2.305862904286227,205.5084208243653,23.100823237356167,30.47797771805785,2.6669065359477364
10,50,0.2,4.0,3,1.0,25.48479390337981,-16.727059462978424,2.769345329610533,-3.2671341685804913,234.7091835806196,50.798083151732136,20.661064332195103,3.399328520091238,129.1264567688922,14.202477188267276,23.50330215757227,2.247206650168713,205.56140137362155,23.17701201575779,30.401203518458452,2.6389379461133644
10,50,0.2,4.0,4,1.0,25.560087903607716,-16.613070712861326,2.773738868847846,-3.256191581495244,235.61878810680383,51.05292236138173,20.75945752799665,3.410764725848093,127.7556091752402,13.697523994892912,23.33756814624356,2.203708497448486,211.37291983201544,25.76256225918872,30.694914228920016,2.6679584427955496
10,50,0.2,4.0,5,1.0,25.416118736314807,-16.516431429499193,2.761857034919196,-3.2147630733158508,234.85152199070484,50.99900056583041,20.67294381754659,3.4017403515845244,128.1300047321333,13.866334567098558,23.149103525857733,2.1067870487152187,206.5740700754423,23.939144862722788,30.50945123281645,2.672978026800421
10,50,0.2,4.0,6,1.0,25.517584172892946,-16.73937460569463,2.7715137490849573,-3.269678597523413,234.7462203638869,50.80412803934284,20.61931789779986,3.345966421857425,127.15115283115628,12.754961728687602,23.06473645134251,1.974973063485122,207.39323567917455,24.48111166432672,30.815110089824508,2.863123029424604
10,50,0.3,4.0,1,1.0,26.797874478503793,-16.82719663852375,2.905828317098082,-3.3485932389061928,229.2935742777574,48.03293182751503,19.9841292667842,3.07293273078802,129.45951434489854,11.30757014778347,25.098296633326605,1.8304239045433777,215.494237736593,34.20037025530624,29.333880824642144,3.8349349753857966
10,50,0.3,4.0,2,1.0,26.797452044016666,-16.73803881935303,2.902710803470735,-3.327689190573323,229.2348263936934,47.84232921108817,19.998056622861185,3.065188563916688,126.64039612010222,8.92072859723711,24.128743090484537,1.0518190571800754,214.81379723519436,33.64442643128776,29.233772691712023,3.7708156386870897
10,50,0.3,4.0,3,1.0,26.662527920312204,-16.50974589056829,2.8748635019312507,-3.270222202804722,228.4612624208121,47.14764444464822,19.92847451380939,3.046550360817199,127.81725835124112,11.199235083342312,24.623794942939117,1.907653739524737,214.62271554627324,33.92567257564494,29.19952794283988,3.79716414239036
10,50,0.3,4.0,4,1.0,26.795028809812088,-16.722443039191422,2.8941386871460084,-3.3400322171118075,229.32181330319264,47.921140738299265,19.97175982242784,3.0547044012361626,128.4423789087793,10.804919187527942,24.6864659293922,1.6489236688445186,213.8992705907784,32.8986307529408,29.0638036390685,3.627777489298392
10,50,0.3,4.0,5,1.0,26.811130929481244,-16.739236136482496,2.899535563274555,-3.3267214970679335,229.24175712712932,47.92300316492937,19.99712117669718,3.0979381251200016,127.9708150357703,10.136562446930302,24.719208679322406,1.5663085733925983,214.97980699033124,33.95496562146032,29.31150706289177,3.851572268134016
10,50,0.3,4.0,6,1.0,26.812703001063095,-16.551006804674525,2.8998001221273264,-3.2897108539343067,228.9174440694469,47.28195120775045,19.95548326419592,3.0322290968779426,126.85443758696567,10.087014312218123,24.468550507417937,1.540312883104331,215.02372140908184,33.14603258564599,29.29776342613988,3.662889198311086
10,50,0.4,4.0,1,1.0,28.072915079257022,-16.518484760382528,3.0124223282242615,-3.3215075157958003,222.75106891029264,44.40913899516592,19.241197500723608,2.7532651182642094,118.089763736197,8.386633042428048,22.435007079337637,1.1078645241855911,222.8402115154704,38.75679514788011,28.543151303786452,3.9469461092728766
10,50,0.4,4.0,2,1.0,28.072792558508144,-16.536070417504686,3.0165990936610543,-3.323495834596014,222.0560427999013,44.26867233436602,19.204640758426187,2.7626074891598145,118.4236643938946,8.497871280756147,22.546886330105075,1.255443085792136,222.17947796802008,38.646631871124946,28.409302989508024,3.915283195711673
10,50,0.4,4.0,3,1.0,27.97990419072456,-16.43939955021095,3.0051586441266793,-3.3003794574545253,221.82877590120347,44.05582177198562,19.18385901672239,2.7504579771846345,116.55415360344855,7.182159207043455,22.221046762654925,1.0025627147307763,221.56105527141656,38.43605555616096,28.310165543180197,3.8865759675570177
10,50,0.4,4.0,4,1.0,28.07023242193753,-16.459129497404042,3.017330433040093,-3.3038465974712894,222.35411123899672,44.27854406169549,19.23619876027148,2.777798106392395,119.51178079934792,9.778948825673051,22.79585729201492,1.4746541201956045,221.94856481234928,38.50212964337248,28.432204060140283,3.921925571853061
10,50,0.4,4.0,5,1.0,28.127210172474257,-16.601884886472632,3.026616386612119,-3.3489907713255667,222.29203308122248,44.32920639931474,19.23477541792909,2.7701722518335656,116.5422336549871,6.591320943687286,22.48316314901952,0.976450258229,222.99743166552267,39.05468338720804,28.5647396143042,3.9675325305086937
10,50,0.4,4.0,6,1.0,28.081745771679714,-16.509531539494823,3.0174942206966646,-3.322690832759798,222.03779438555463,44.285992562973455,19.187529105964824,2.7505088476526742,118.0824663349924,7.974428859162532,22.43020758134286,1.0984392314216276,221.73812647113817,38.38035775256091,28.40247069682251,3.906454136595477
