L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
10,44,0.4,4.0,5,0.22487342009505812,0.04742082033190254,0.4742082033190254,0.018968328132761017,-0.00011429153467376125,0.001969780597894997,0.08148057543151112,0.0022695636268967585,0.88
10,44,0.4,4.0,6,0.2220040326240098,0.04711730389400584,0.4711730389400584,0.01884692155760234,-0.0001927206463901971,0.001961247907689086,0.08020112658097853,0.0018302721914942404,0.88
10,50,0.0,4.0,1,0.37485927365879707,0.06122575223374532,0.6122575223374532,0.0,-3.967092905398428e-05,-0.002402571031905751,0.17704797213980866,0.007376298232829802,1.0
10,50,0.0,4.0,2,0.37704530921717405,0.06140401527727434,0.6140401527727434,0.0,0.0006248171217660425,-0.0019355524752864594,0.17905676967886253,0.008364501837263835,1.0
10,50,0.0,4.0,3,0.45412928179061424,0.06738911498087909,0.6738911498087908,0.0,5.085172423688816e-05,-0.004505587691328062,0.22637719062039915,0.011320321342817663,1.0
10,50,0.0,4.0,4,0.3847206325463411,0.062025852073658856,0.6202585207365886,0.0,0.0005149672026082085,-0.002891288535083356,0.1824402480584068,0.009256293359953588,1.0
10,50,0.0,4.0,5,0.35405414233588356,0.059502448885393244,0.5950244888539324,0.0,-0.00023815466839295033,-0.003317010136249943,0.16430339953928813,0.006266436951796602,1.0
10,50,0.0,4.0,6,0.41295471782679405,0.06426155287781288,0.6426155287781288,0.0,-5.296854704409309e-05,-0.0029210551531403655,0.20098667042684748,0.015287448103616607,1.0
10,50,0.1,4.0,1,0.3947142135607893,0.0628262853876297,0.628262853876297,0.00628262853876297,-0.00023443260972455876,0.00017255268379126804,0.18974453277219844,0.007415555653010939,1.0
10,50,0.1,4.0,2,0.35371321574213027,0.05947379387109337,0.5947379387109336,0.005947379387109337,-0.0001188839150641139,0.000903922811502568,0.16423727803669658,0.007854844998875099,1.0
10,50,0.1,4.0,3,0.36477066297485955,0.060396246818395886,0.6039624681839589,0.006039624681839589,0.0002171848644742313,-0.00011241904702645411,0.16619758206101257,0.006164556409404235,1.0
10,50,0.1,4.0,4,0.3768218294219589,0.06138581508964094,0.6138581508964094,0.006138581508964094,0.00011781565691439146,-0.0007530601498059234,0.17482331730152081,0.009635033635925192,1.0
10,50,0.1,4.0,5,0.39619054727797826,0.06294366904447009,0.629436690444701,0.0062943669044470095,-0.0002602996554536377,-0.0003799391845861581,0.18667955671767994,0.008389725813891866,1.0
10,50,0.1,4.0,6,0.41547532894443284,0.06445737575673034,0.6445737575673034,0.006445737575673034,-0.00016891240514992114,-0.000842859468119924,0.20232620939875914,0.013204099017544815,1.0
10,50,0.2,4.0,1,0.3457468993312509,0.05880024654125618,0.5880024654125617,0.011760049308251237,-0.0003409924557754931,9.487294406948336e-05,0.15308887788535774,0.015507945285784306,1.0
10,50,0.2,4.0,2,0.3290611443040772,0.057363851361643875,0.5736385136164387,0.011472770272328776,-0.00047413941767563696,0.0004519869244429968,0.1468844083699871,0.005931354588047947,1.0
10,50,0.2,4.0,3,0.3068594699581183,0.05539489777570839,0.553948977757084,0.011078979555141678,-9.884167067720263e-05,-0.0008727914295045927,0.12973691887516092,0.003911459519519592,1.0
10,50,0.2,4.0,4,0.3197826912937709,0.056549331675429276,0.5654933167542928,0.011309866335085857,0.0003340269805981094,0.00048501088051587155,0.13794623082962693,0.005722119700319868,1.0
10,50,0.2,4.0,5,0.30919170639283,0.0556050093420395,0.556050093420395,0.0111210018684079,4.2052274115215034e-05,-0.00029824103629107706,0.1335593790027567,0.004446470019615964,1.0
10,50,0.2,4.0,6,0.30851888746774087,0.055544476545174214,0.5554447654517422,0.011108895309034843,-0.00023825439978413575,0.0011236261202391437,0.13456535195062042,0.005378433899427886,1.0
10,50,0.3,4.0,1,0.28778803706357337,0.05364587934441688,0.5364587934441688,0.016093763803325063,-0.0004632959328110324,8.843415400185656e-05,0.12214224580228834,0.0030354064382745443,1.0
10,50,0.3,4.0,2,0.2840994925075241,0.05330098427867201,0.5330098427867201,0.015990295283601602,-0.0006018014873936294,0.00014311710510546833,0.11719824163019033,0.0026633014085583255,1.0
10,50,0.3,4.0,3,0.27725445526899406,0.052654957531935595,0.5265495753193559,0.015796487259580678,-0.00027594336571878963,-0.0003152177048843799,0.11368265463675345,0.0031493318106488415,1.0
10,50,0.3,4.0,4,0.28256603049398316,0.05315694032710904,0.5315694032710904,0.01594708209813271,-0.0006257555759642283,-0.0002032895280577858,0.11564506758943852,0.002572349044160535,1.0
10,50,0.3,4.0,5,0.3001146059273653,0.054782716793471034,0.5478271679347103,0.016434815038041308,-0.0005055814530657666,-0.0006786399071229654,0.12770094436398588,0.004101680959337874,1.0
10,50,0.3,4.0,6,0.27903769604164286,0.052824018783281045,0.5282401878328105,0.01584720563498431,-0.0003400918568273842,-0.00037574746218944265,0.11544614931595235,0.002920620968137765,1.0
10,50,0.4,4.0,1,0.24230611732345775,0.04922459926941587,0.4922459926941587,0.01968983970776635,0.0016256502423333086,-0.0004570524250424062,0.09093335678668657,0.0026641191292967456,1.0
10,50,0.4,4.0,2,0.25184280256448194,0.050183941910184965,0.5018394191018497,0.020073576764073987,0.0021328073526104717,0.0007068474138009651,0.09746001827905787,0.0025875379754136153,1.0
10,50,0.4,4.0,3,0.2382164177774888,0.04880741929025635,0.48807419290256354,0.01952296771610254,0.0024256535753260124,-0.0004331190128278956,0.08795933819284632,0.0021207729760686377,1.0
10,50,0.4,4.0,4,0.23952729356496733,0.048941525677584606,0.4894152567758461,0.019576610271033842,0.0023032515227577694,-0.000829595464171255,0.08869005290919987,0.0017791972995620966,1.0
10,50,0.4,4.0,5,0.23658479426892023,0.04863998296349622,0.4863998296349622,0.01945599318539849,0.0022750916692793636,0.000193215408549135,0.086917070061717,0.002335348376343343,1.0
10,50,0.4,4.0,6,0.24067270254788026,0.049058404228825084,0.4905840422882508,0.019623361691530034,0.002174166698205135,-0.000417526677268575,0.0922912203857294,0.0023467118842643133,1.0
