L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
8,21,0.1,2.0,6,0.17864435775087298,0.05283292619056217,0.4226634095244974,0.005283292619056218,-9.144327894760815e-05,-0.00011680401800651108,0.04764045963728327,0.0005805466799243072,0.65625
8,25,0.1,2.0,1,0.23274561161915552,0.06030464477591511,0.48243715820732086,0.006030464477591511,-6.308860221962225e-05,-0.0001990638822596258,0.07759756217408403,0.0010558517709898232,0.78125
8,25,0.1,2.0,2,0.2304233773062701,0.06000304384287909,0.48002435074303273,0.006000304384287909,-4.691131959312308e-05,-6.067742907447243e-05,0.07619038746931625,0.0006858314111297343,0.78125
8,25,0.1,2.0,3,0.23384937316165702,0.06044746856280163,0.48357974850241303,0.006044746856280163,8.856148762609285e-06,5.571124624767845e-05,0.07836936127938107,0.0008666523723119763,0.78125
8,25,0.1,2.0,4,0.23408121766572537,0.06047742575562355,0.4838194060449884,0.006047742575562356,-9.752453200634456e-05,5.8403933113345546e-05,0.07864037686554856,0.000821431137836586,0.78125
8,25,0.1,2.0,5,0.2342198249731561,0.060495328457704604,0.48396262766163683,0.0060495328457704604,2.9369785939689153e-05,1.0606472796954175e-05,0.0776988772302429,0.0009306413087353623,0.78125
8,25,0.1,2.0,6,0.23473591167583585,0.06056194035807419,0.4844955228645935,0.0060561940358074195,-4.116947538160498e-05,-8.407057051525169e-06,0.0788695489099139,0.0008505842122975332,0.78125
8,28,0.1,2.0,1,0.26586301671735396,0.06445238270388967,0.5156190616311174,0.006445238270388967,-8.594930386053785e-05,6.798484441378205e-08,0.10207786097522306,0.0016796272880005585,0.875
8,28,0.1,2.0,2,0.26279337226891253,0.06407922004598494,0.5126337603678796,0.006407922004598495,-4.310886246386772e-05,-3.736539999123906e-05,0.0992441690591034,0.001425161438532266,0.875
8,28,0.1,2.0,3,0.27068353444671944,0.06503406973064188,0.520272557845135,0.006503406973064188,7.545939152449734e-05,0.00022175630180279807,0.10450074216733043,0.0010451692580679883,0.875
8,28,0.1,2.0,4,0.2678267369244725,0.0646899742189227,0.5175197937513816,0.00646899742189227,-0.0001730220621253115,0.0001270863470060682,0.10248680343242764,0.001485574196080663,0.875
8,28,0.1,2.0,5,0.26508971036540013,0.06435857926072776,0.5148686340858221,0.006435857926072776,8.175041684848521e-06,5.2237107630588586e-05,0.10040811520167778,0.0010185626485197496,0.875
8,28,0.1,2.0,6,0.2643440310259268,0.06426799736089578,0.5141439788871662,0.006426799736089579,6.347436347083784e-05,0.0001580208428636938,0.100825995714241,0.0012649002928845918,0.875
8,32,0.1,2.0,1,0.2609661710943353,0.06385606019281952,0.5108484815425561,0.006385606019281952,0.00010951404728727469,-3.62891517460516e-05,0.09762341688636433,0.0011991381104057071,1.0
8,32,0.1,2.0,2,0.25788461449504696,0.06347792609628254,0.5078234087702603,0.006347792609628255,0.00012955970574459667,0.00018244870125234958,0.095501644949319,0.001210186248235649,1.0
8,32,0.1,2.0,3,0.2621154571878743,0.06399651567515638,0.511972125401251,0.006399651567515638,6.726264856013345e-05,-0.00021381755071497519,0.09804708596581614,0.0013136435023425631,1.0
8,32,0.1,2.0,4,0.26362672551599775,0.06418074155217798,0.5134459324174239,0.006418074155217799,-6.908759688131543e-05,0.0002721494215469078,0.09882291257014404,0.0010955121926642148,1.0
8,32,0.1,2.0,5,0.26398159554821576,0.0642239241283252,0.5137913930266016,0.006422392412832521,0.0001381685807509927,-0.0001319823525276556,0.09833779448468861,0.0014057383931306289,1.0
8,32,0.1,2.0,6,0.25948302590554045,0.06367434553863957,0.5093947643091166,0.006367434553863957,0.0001626674459632234,-6.637079360553508e-05,0.0969496104121507,0.0011009532182916287,1.0
8,16,0.2,2.0,1,0.1302197908389008,0.04510747423496272,0.36085979387970174,0.009021494846992544,0.0003816368265784196,0.001058157488386077,0.03022345556885988,0.0002836737730420377,0.5
8,16,0.2,2.0,2,0.13041648457047356,0.04514152823524752,0.3611322258819802,0.009028305647049505,0.00024063396153220973,0.00105262157051942,0.03014423564625989,0.00023171154714492247,0.5
8,16,0.2,2.0,3,0.13148198296111438,0.045325555526296774,0.3626044442103742,0.009065111105259356,0.00045597087571614824,0.000828934419930212,0.031011481254983812,0.00024608858793878305,0.5
8,16,0.2,2.0,4,0.13148052476310404,0.04532530418456671,0.3626024334765337,0.009065060836913342,0.00013188735319590755,0.0009447336407644238,0.030642382352045982,0.0002733875599497456,0.5
8,16,0.2,2.0,5,0.13154594670466288,0.04533657924083331,0.36269263392666645,0.009067315848166661,0.0003457314654442475,0.0009652858542988259,0.030769501667785564,0.0002514952935497897,0.5
8,16,0.2,2.0,6,0.13109605568692265,0.04525898662263845,0.3620718929811076,0.00905179732452769,0.00033550484571825295,0.0008919740076198616,0.030929927324241387,0.0002300478675399274,0.5
8,18,0.2,2.0,1,0.14640272425547032,0.04782826116943542,0.38262608935548337,0.009565652233887084,5.304445911148741e-05,0.0016379863579864054,0.03567654670016221,0.0003056184118472079,0.5625
8,18,0.2,2.0,2,0.14607910320931916,0.04777537009428197,0.38220296075425575,0.009555074018856394,-1.99385747181079e-05,0.001500036287450112,0.03539923860536291,0.00030695411192236234,0.5625
8,18,0.2,2.0,3,0.14771682052988877,0.0480424325027315,0.384339460021852,0.0096084865005463,0.00015335077644896948,0.0016276173112190276,0.03618191228011372,0.0003443384001584792,0.5625
8,18,0.2,2.0,4,0.14654517754088284,0.0478515245219658,0.3828121961757264,0.009570304904393161,0.0001321366425728173,0.0016269794090356463,0.03560241142718101,0.00034282817467837484,0.5625
8,18,0.2,2.0,5,0.14673724001134297,0.04788287141742059,0.38306297133936473,0.009576574283484119,0.00016854038789766734,0.0018231545446747675,0.03560336056758842,0.00031064228119236336,0.5625
8,18,0.2,2.0,6,0.1472760736844542,0.04797070617907972,0.38376564943263775,0.009594141235815944,0.00010467266466259107,0.001886400419142932,0.03623440259987329,0.000378802973226187,0.5625
